34,33,1810.05,1898.62,234.53,213.34,0.988108,-1,-1,-1
34,42,1923.58,2262.73,136.25,150.96,0.787113,-1,-1,-1
34,50,1713.20,1303.14,130.38,136.74,0.967690,-1,-1,-1
34,65,1728.01,474.27,138.90,172.99,0.801942,-1,-1,-1
34,86,4288.18,1658.29,70.80,124.39,0.882008,-1,-1,-1
34,90,2074.16,2598.95,90.74,157.76,0.823358,-1,-1,-1
34,97,2163.98,1299.86,121.24,143.02,0.835655,-1,-1,-1
34,99,1012.27,1063.05,162.23,185.33,0.962625,-1,-1,-1
34,100,1122.37,901.38,107.83,156.65,0.867691,-1,-1,-1
34,109,1401.76,3033.93,71.47,85.04,0.715717,-1,-1,-1
34,112,1809.65,1025.56,116.01,138.28,0.910074,-1,-1,-1
34,69,1473.24,2532.10,122.71,141.55,0.912563,-1,-1,-1
34,71,1864.97,2594.77,121.19,142.42,0.904474,-1,-1,-1
34,75,1563.07,482.96,106.75,135.13,0.941109,-1,-1,-1
34,47,2364.06,1275.71,134.44,204.05,0.685400,-1,-1,-1
34,179,2282.44,2517.46,92.41,120.41,0.739234,-1,-1,-1
34,9,2000.30,1549.60,255.11,226.31,0.978170,-1,-1,-1
34,210,2783.28,201.03,83.53,148.77,0.718255,-1,-1,-1
34,227,1705.78,3138.94,77.85,172.07,0.693123,-1,-1,-1
34,250,3228.24,788.38,95.60,118.61,0.777045,-1,-1,-1
34,8,2374.32,1890.74,112.26,183.05,0.744279,-1,-1,-1
34,116,3709.97,1368.36,115.32,126.17,0.895905,-1,-1,-1
34,53,2479.79,2132.87,156.83,211.76,0.815474,-1,-1,-1
34,230,4243.53,788.41,96.09,116.46,0.777147,-1,-1,-1
34,10,2967.22,2241.41,287.29,224.69,0.960205,-1,-1,-1
34,139,3377.49,2675.95,72.44,102.33,0.824966,-1,-1,-1
34,72,2191.03,682.18,124.25,179.95,0.716252,-1,-1,-1
34,83,1447.77,2063.13,124.48,156.51,0.969520,-1,-1,-1
34,121,1123.08,2457.12,78.36,135.95,0.758510,-1,-1,-1
34,235,4186.54,1061.02,82.79,90.38,0.674441,-1,-1,-1
34,87,3453.40,1646.10,113.92,172.10,0.819964,-1,-1,-1
34,35,1591.85,1406.32,159.40,193.55,0.859685,-1,-1,-1
34,367,3945.20,270.50,76.53,152.53,0.626928,-1,-1,-1
34,239,3667.63,1100.32,108.33,120.09,0.802939,-1,-1,-1
34,136,2272.63,512.24,98.71,129.24,0.860460,-1,-1,-1
34,188,1114.22,1611.70,112.35,126.72,0.611635,-1,-1,-1
34,85,4582.61,1254.41,115.77,139.71,0.933660,-1,-1,-1
34,44,2350.53,3101.72,251.24,218.59,0.955435,-1,-1,-1
34,262,4057.57,2762.75,73.36,98.86,0.815062,-1,-1,-1
34,245,2684.05,1911.03,116.25,143.39,0.685192,-1,-1,-1
34,13,2865.67,2580.56,183.18,199.78,0.805533,-1,-1,-1
34,52,1488.08,1018.73,119.31,158.86,0.848001,-1,-1,-1
34,96,1688.57,1924.86,81.94,112.55,0.823178,-1,-1,-1
34,420,3027.50,152.32,104.28,138.05,0.935806,-1,-1,-1
34,423,1593.95,1643.10,92.22,135.76,0.788611,-1,-1,-1
34,66,1332.31,928.17,144.65,130.50,0.742997,-1,-1,-1
34,231,2597.58,1942.43,71.16,99.69,0.683273,-1,-1,-1
34,201,1126.15,2268.51,90.66,126.78,0.864619,-1,-1,-1
34,329,4055.51,2395.08,80.89,104.79,0.771702,-1,-1,-1
34,434,1648.98,1067.35,62.36,116.68,0.681895,-1,-1,-1
34,242,3024.96,2598.41,93.37,153.31,0.826061,-1,-1,-1
34,68,1004.05,2207.30,100.37,131.47,0.964419,-1,-1,-1
34,95,1043.96,336.03,101.50,155.01,0.623805,-1,-1,-1
34,156,1417.71,1437.40,115.03,135.07,0.915741,-1,-1,-1
34,107,3770.27,2195.66,99.91,136.43,0.695331,-1,-1,-1
34,299,4287.75,2700.85,78.84,84.42,0.602500,-1,-1,-1
34,34,1772.40,725.10,166.28,197.19,0.908006,-1,-1,-1
34,37,1517.73,217.27,115.02,159.28,0.786402,-1,-1,-1
34,149,3441.30,308.22,100.98,129.34,0.785186,-1,-1,-1
34,222,4421.13,1623.82,73.12,88.99,0.582704,-1,-1,-1
34,122,2373.14,2183.60,108.12,151.38,0.743649,-1,-1,-1
34,437,836.42,2385.33,71.54,156.13,0.673264,-1,-1,-1
34,455,2878.60,568.43,106.44,128.21,0.729865,-1,-1,-1
34,224,2578.69,1178.61,95.69,134.18,0.674852,-1,-1,-1
34,163,3373.66,1375.48,74.00,123.04,0.621597,-1,-1,-1
34,138,1818.11,2880.86,99.88,145.07,0.707678,-1,-1,-1
34,40,1091.95,610.61,132.46,181.15,0.986901,-1,-1,-1
34,140,3465.95,2430.51,88.85,83.71,0.646680,-1,-1,-1
34,337,3483.97,2523.84,113.27,119.91,0.685352,-1,-1,-1
34,459,1068.41,132.79,87.54,143.28,0.595762,-1,-1,-1
34,465,3812.28,1932.70,67.51,100.83,0.623588,-1,-1,-1
34,57,1355.65,2846.36,179.60,164.37,0.744543,-1,-1,-1
34,155,1329.11,454.50,134.35,173.46,0.884626,-1,-1,-1
34,272,4677.45,2427.88,81.18,81.68,0.666759,-1,-1,-1
34,361,2083.95,914.75,80.61,139.02,0.605964,-1,-1,-1
34,234,1471.77,2296.28,131.15,151.54,0.870899,-1,-1,-1
34,171,4295.38,1886.96,61.87,120.58,0.757185,-1,-1,-1
34,431,1899.64,3342.34,179.45,162.91,0.598946,-1,-1,-1
34,408,1220.96,1197.58,124.77,135.53,0.580048,-1,-1,-1
34,446,4018.45,1908.06,136.14,117.05,0.815310,-1,-1,-1
34,471,1640.31,2629.00,76.65,101.42,0.586283,-1,-1,-1
34,305,3561.44,2215.97,98.26,124.44,0.644928,-1,-1,-1
34,185,2566.04,2936.56,73.65,108.02,0.633513,-1,-1,-1
34,209,3119.53,1032.19,95.71,122.38,0.735508,-1,-1,-1
34,445,3026.96,2449.16,83.75,118.96,0.769388,-1,-1,-1
34,114,4502.04,638.73,76.95,112.82,0.728268,-1,-1,-1
34,432,2649.72,2817.85,94.11,95.65,0.642113,-1,-1,-1
34,310,4058.46,2879.06,74.96,84.68,0.693114,-1,-1,-1
34,187,3563.55,1789.03,111.94,110.65,0.676663,-1,-1,-1
34,390,2158.84,567.32,83.81,104.04,0.664606,-1,-1,-1
34,269,3438.39,1094.89,117.76,120.66,0.680639,-1,-1,-1
34,67,1323.66,249.26,96.71,121.41,0.702990,-1,-1,-1
34,115,1002.16,2433.66,104.73,126.87,0.637863,-1,-1,-1
34,180,973.26,641.61,97.61,144.14,0.710421,-1,-1,-1
34,317,1206.86,147.01,101.86,142.01,0.810889,-1,-1,-1
34,1,2576.63,739.56,213.86,202.87,0.767269,-1,-1,-1
34,110,1469.40,98.88,99.20,145.17,0.685349,-1,-1,-1
34,150,860.62,1180.47,74.93,146.92,0.621221,-1,-1,-1
34,339,4660.97,0.02,70.14,85.89,0.581023,-1,-1,-1
34,382,2159.94,2245.45,103.88,173.70,0.592187,-1,-1,-1
34,164,1877.62,1265.38,152.31,201.88,0.742834,-1,-1,-1
34,200,4668.59,116.76,89.50,77.29,0.739017,-1,-1,-1
34,326,4408.97,227.31,95.24,140.45,0.739655,-1,-1,-1
34,298,990.93,-0.57,74.53,72.12,0.836961,-1,-1,-1
34,419,4414.16,402.21,77.15,103.31,0.817059,-1,-1,-1
34,229,4423.45,780.92,69.64,106.33,0.658259,-1,-1,-1
34,426,4696.27,1210.10,134.34,106.24,0.810972,-1,-1,-1
34,48,1235.45,2238.02,172.72,179.48,0.730955,-1,-1,-1
35,28,1865.99,987.15,268.66,226.87,0.948411,-1,-1,-1
35,33,1809.62,1898.67,233.89,212.08,0.987349,-1,-1,-1
35,42,1923.47,2261.81,135.97,151.40,0.799719,-1,-1,-1
35,50,1713.43,1303.10,129.05,135.89,0.971695,-1,-1,-1
35,65,1728.09,471.72,140.72,176.24,0.843311,-1,-1,-1
35,86,4286.27,1649.17,75.16,132.27,0.836980,-1,-1,-1
35,90,2074.07,2599.14,91.08,157.34,0.832286,-1,-1,-1
35,97,2163.85,1299.51,121.50,142.90,0.822523,-1,-1,-1
35,99,1011.75,1063.44,163.49,184.42,0.979026,-1,-1,-1
35,100,1123.52,901.41,107.50,155.37,0.882869,-1,-1,-1
35,109,1399.28,3032.53,74.60,88.41,0.744125,-1,-1,-1
35,112,1809.14,1024.75,116.81,139.03,0.912137,-1,-1,-1
35,69,1474.03,2532.09,122.34,141.10,0.909112,-1,-1,-1
35,71,1864.42,2594.40,122.03,144.36,0.895643,-1,-1,-1
35,75,1563.80,483.58,106.23,134.47,0.920582,-1,-1,-1
35,47,2365.69,1276.82,132.08,203.40,0.690457,-1,-1,-1
35,179,2282.58,2516.96,93.10,121.56,0.794485,-1,-1,-1
35,9,1998.77,1547.84,258.95,227.17,0.981423,-1,-1,-1
35,227,1712.99,3139.55,72.71,162.79,0.676154,-1,-1,-1
35,250,3229.24,790.49,93.89,116.34,0.651499,-1,-1,-1
35,8,2373.91,1890.42,112.88,186.81,0.744731,-1,-1,-1
35,116,3709.73,1368.40,115.37,126.38,0.885409,-1,-1,-1
35,53,2479.65,2132.36,156.35,212.25,0.814837,-1,-1,-1
35,230,4243.78,789.51,94.69,115.09,0.801935,-1,-1,-1
35,139,3376.38,2679.02,73.71,104.43,0.778023,-1,-1,-1
35,72,2193.74,683.32,120.69,175.71,0.813171,-1,-1,-1
35,83,1445.55,2064.03,122.63,155.00,0.949258,-1,-1,-1
35,235,4187.36,1060.36,82.11,91.16,0.596408,-1,-1,-1
35,87,3453.53,1647.62,113.02,171.02,0.817599,-1,-1,-1
35,35,1593.57,1410.32,154.84,188.60,0.862445,-1,-1,-1
35,367,3944.37,261.68,79.85,160.84,0.600966,-1,-1,-1
35,239,3667.14,1100.20,110.95,124.11,0.873698,-1,-1,-1
35,136,2273.02,513.68,96.70,126.65,0.842937,-1,-1,-1
35,85,4582.24,1253.60,116.81,141.22,0.936705,-1,-1,-1
35,44,2349.44,3101.91,249.00,217.87,0.940538,-1,-1,-1
35,262,4058.69,2763.41,72.15,97.16,0.781334,-1,-1,-1
35,245,2683.47,1910.30,116.40,143.40,0.728591,-1,-1,-1
35,13,2873.78,2581.01,178.21,196.92,0.797049,-1,-1,-1
35,52,1483.29,1019.09,121.75,162.22,0.838750,-1,-1,-1
35,96,1694.11,1923.19,82.47,113.70,0.824219,-1,-1,-1
35,420,3023.37,150.56,106.68,139.17,0.937064,-1,-1,-1
35,423,1594.63,1646.46,91.44,133.84,0.818995,-1,-1,-1
35,231,2597.65,1942.78,71.02,98.33,0.680189,-1,-1,-1
35,201,1124.53,2270.58,90.38,124.71,0.905948,-1,-1,-1
35,329,4055.29,2399.21,81.19,104.62,0.776785,-1,-1,-1
35,434,1647.84,1063.66,65.99,121.35,0.651750,-1,-1,-1
35,242,3024.14,2597.30,94.59,156.74,0.779443,-1,-1,-1
35,68,1006.02,2210.63,99.85,130.13,0.933209,-1,-1,-1
35,95,1043.05,337.03,97.59,150.84,0.651940,-1,-1,-1
35,299,4288.01,2700.89,78.90,84.75,0.646290,-1,-1,-1
35,34,1775.03,724.67,161.49,196.29,0.885550,-1,-1,-1
35,37,1513.68,212.17,118.79,167.83,0.805760,-1,-1,-1
35,149,3441.11,306.88,101.52,130.37,0.722032,-1,-1,-1
35,122,2372.33,2182.06,106.91,150.16,0.759774,-1,-1,-1
35,437,836.84,2385.61,71.13,156.69,0.673779,-1,-1,-1
35,455,2877.17,565.82,108.71,131.07,0.674137,-1,-1,-1
35,224,2579.42,1178.54,95.76,133.83,0.730867,-1,-1,-1
35,163,3375.00,1382.99,71.18,116.11,0.587364,-1,-1,-1
35,40,1090.54,609.66,134.42,182.13,0.733875,-1,-1,-1
35,140,3465.97,2429.97,89.05,83.51,0.614164,-1,-1,-1
35,57,1359.69,2849.26,165.09,160.32,0.608537,-1,-1,-1
35,155,1327.64,453.88,133.84,172.24,0.904120,-1,-1,-1
35,272,4677.45,2426.37,84.03,84.39,0.693362,-1,-1,-1
35,361,2081.92,907.78,81.35,141.44,0.611437,-1,-1,-1
35,234,1473.80,2296.93,126.73,146.91,0.675960,-1,-1,-1
35,171,4294.20,1881.41,64.86,126.77,0.697640,-1,-1,-1
35,446,4018.15,1907.81,136.48,117.25,0.781443,-1,-1,-1
35,185,2569.85,2939.49,72.79,107.06,0.595166,-1,-1,-1
35,114,4501.48,637.79,79.32,115.99,0.718637,-1,-1,-1
35,432,2648.89,2817.12,94.58,96.08,0.642321,-1,-1,-1
35,310,4059.37,2877.83,73.84,83.51,0.590954,-1,-1,-1
35,187,3562.99,1787.01,113.64,112.68,0.673947,-1,-1,-1
35,269,3437.74,1094.26,117.79,121.41,0.639819,-1,-1,-1
35,474,1139.57,428.70,121.06,151.39,0.931276,-1,-1,-1
35,476,3927.89,2863.59,86.36,100.87,0.714537,-1,-1,-1
35,477,3939.60,2731.67,77.61,117.89,0.721853,-1,-1,-1
35,478,3557.52,1174.08,106.02,121.64,0.582224,-1,-1,-1
35,1,2583.76,740.94,206.76,201.31,0.755205,-1,-1,-1
35,110,1476.16,98.34,81.36,118.13,0.745181,-1,-1,-1
35,339,4649.26,-0.02,71.41,83.26,0.797449,-1,-1,-1
35,382,2159.10,2245.12,105.23,174.57,0.601433,-1,-1,-1
35,164,1879.71,1263.60,150.52,201.14,0.749748,-1,-1,-1
35,229,4421.16,781.91,73.63,114.86,0.600576,-1,-1,-1
35,48,1235.95,2238.00,172.80,178.89,0.792119,-1,-1,-1
35,176,2883.66,1907.67,92.52,174.27,0.871249,-1,-1,-1
35,223,2968.99,2319.01,123.74,123.53,0.763510,-1,-1,-1
35,39,1662.51,1615.44,242.18,195.01,0.653812,-1,-1,-1
35,77,1579.67,2285.73,150.05,181.67,0.652714,-1,-1,-1
35,196,4041.12,2281.33,100.63,126.45,0.698034,-1,-1,-1
35,334,3931.55,3303.22,79.19,95.80,0.717351,-1,-1,-1
35,385,3576.05,288.66,73.59,149.59,0.613541,-1,-1,-1
35,20,3093.00,1823.27,270.64,236.00,0.776280,-1,-1,-1
35,131,1203.58,1823.81,111.84,154.19,0.613136,-1,-1,-1
35,304,975.17,834.97,99.66,154.91,0.726148,-1,-1,-1
35,101,3836.31,2821.13,106.01,132.36,0.644434,-1,-1,-1
35,63,1209.77,1566.26,250.84,198.04,0.883374,-1,-1,-1
35,374,4422.19,926.54,74.98,96.39,0.629006,-1,-1,-1
35,463,1010.49,1381.70,92.60,114.67,0.746083,-1,-1,-1
35,321,1664.33,2088.59,143.33,155.80,0.635247,-1,-1,-1
35,428,873.09,-1.41,92.10,85.37,0.581071,-1,-1,-1
36,28,1862.57,986.40,268.51,226.91,0.963210,-1,-1,-1
36,33,1808.71,1898.48,234.68,212.21,0.981871,-1,-1,-1
36,42,1924.05,2261.95,134.88,150.70,0.784695,-1,-1,-1
36,50,1713.42,1302.63,129.30,136.74,0.966110,-1,-1,-1
36,65,1718.84,470.92,145.07,179.02,0.977385,-1,-1,-1
36,86,4286.01,1646.17,76.84,135.73,0.806418,-1,-1,-1
36,90,2073.69,2596.99,92.62,159.32,0.825908,-1,-1,-1
36,97,2163.45,1299.28,122.32,143.41,0.828886,-1,-1,-1
36,99,1010.55,1063.22,165.60,184.48,0.985265,-1,-1,-1
36,100,1121.87,902.21,108.21,156.27,0.819413,-1,-1,-1
36,109,1401.04,3033.27,72.71,85.64,0.712440,-1,-1,-1
36,112,1809.42,1025.37,116.52,138.42,0.903176,-1,-1,-1
36,69,1473.99,2531.05,123.24,142.00,0.914574,-1,-1,-1
36,71,1864.88,2594.40,120.62,143.53,0.890899,-1,-1,-1
36,75,1563.55,483.05,105.99,133.99,0.886561,-1,-1,-1
36,47,2366.53,1277.23,130.72,203.99,0.731484,-1,-1,-1
36,179,2285.18,2518.14,91.52,119.24,0.819009,-1,-1,-1
36,9,1996.99,1548.07,262.12,227.52,0.987219,-1,-1,-1
36,227,1707.54,3140.50,75.54,169.57,0.652808,-1,-1,-1
36,250,3229.80,790.87,93.33,115.49,0.672543,-1,-1,-1
36,8,2374.85,1890.93,111.85,187.72,0.764262,-1,-1,-1
36,116,3709.74,1368.05,115.56,126.71,0.873270,-1,-1,-1
36,53,2478.23,2132.52,155.52,211.72,0.871976,-1,-1,-1
36,230,4245.66,790.80,93.77,113.52,0.727180,-1,-1,-1
36,139,3376.72,2675.66,73.90,105.02,0.819234,-1,-1,-1
36,72,2195.08,681.61,119.07,174.42,0.840186,-1,-1,-1
36,83,1444.26,2063.53,122.35,155.13,0.955438,-1,-1,-1
36,235,4187.63,1060.09,81.10,91.43,0.721900,-1,-1,-1
36,87,3455.93,1653.13,110.16,165.88,0.773718,-1,-1,-1
36,35,1593.50,1412.18,149.83,184.90,0.922214,-1,-1,-1
36,367,3945.14,262.55,79.42,160.87,0.719113,-1,-1,-1
36,239,3666.99,1099.97,111.74,126.06,0.857298,-1,-1,-1
36,136,2272.52,510.59,98.01,128.82,0.863460,-1,-1,-1
36,85,4581.28,1251.91,117.44,142.94,0.842459,-1,-1,-1
36,44,2351.28,3101.77,248.43,218.13,0.964471,-1,-1,-1
36,262,4058.88,2764.59,71.74,96.43,0.756396,-1,-1,-1
36,245,2687.44,1910.99,115.89,143.20,0.740318,-1,-1,-1
36,52,1483.70,1018.55,120.63,161.17,0.729368,-1,-1,-1
36,96,1691.45,1922.82,82.95,115.25,0.751318,-1,-1,-1
36,420,3021.84,150.31,108.34,139.36,0.931856,-1,-1,-1
36,423,1592.56,1643.89,92.97,135.87,0.746131,-1,-1,-1
36,231,2597.14,1942.96,71.93,98.62,0.673913,-1,-1,-1
36,201,1126.50,2268.93,91.79,126.36,0.871138,-1,-1,-1
36,329,4053.61,2396.12,83.45,107.79,0.727166,-1,-1,-1
36,434,1646.79,1059.52,68.88,124.70,0.650224,-1,-1,-1
36,242,3023.62,2596.89,95.86,160.66,0.809121,-1,-1,-1
36,68,1005.36,2211.33,99.31,128.37,0.952341,-1,-1,-1
36,95,1040.44,335.29,98.61,153.62,0.636270,-1,-1,-1
36,299,4288.08,2701.18,78.92,85.01,0.580705,-1,-1,-1
36,34,1777.52,724.98,157.48,195.50,0.828253,-1,-1,-1
36,37,1512.74,210.40,119.19,171.72,0.805630,-1,-1,-1
36,149,3439.79,307.07,101.62,130.41,0.729502,-1,-1,-1
36,122,2372.19,2181.01,106.68,150.31,0.779052,-1,-1,-1
36,455,2877.46,567.32,107.53,129.74,0.658774,-1,-1,-1
36,224,2580.27,1179.04,95.75,133.11,0.718538,-1,-1,-1
36,163,3373.01,1376.47,75.26,122.48,0.601008,-1,-1,-1
36,40,1086.39,608.33,138.45,185.68,0.809618,-1,-1,-1
36,140,3464.27,2430.25,88.29,82.92,0.620579,-1,-1,-1
36,57,1362.64,2847.65,158.05,161.73,0.689660,-1,-1,-1
36,272,4677.31,2425.78,84.97,85.27,0.687962,-1,-1,-1
36,361,2081.40,904.75,83.00,145.93,0.600217,-1,-1,-1
36,234,1472.69,2297.71,125.65,146.23,0.806089,-1,-1,-1
36,171,4294.00,1882.17,64.89,126.61,0.618258,-1,-1,-1
36,446,4019.01,1907.33,137.13,117.49,0.803480,-1,-1,-1
36,432,2649.06,2817.51,93.77,95.17,0.643035,-1,-1,-1
36,310,4058.07,2878.90,74.58,84.22,0.698001,-1,-1,-1
36,187,3563.68,1788.35,112.19,111.24,0.705470,-1,-1,-1
36,474,1144.43,435.80,114.99,143.86,0.826505,-1,-1,-1
36,477,3940.31,2734.61,76.27,115.86,0.761433,-1,-1,-1
36,478,3558.08,1173.80,105.85,121.47,0.593953,-1,-1,-1
36,1,2578.13,742.06,204.86,201.47,0.868734,-1,-1,-1
36,110,1474.15,99.37,75.40,107.97,0.874673,-1,-1,-1
36,339,4653.32,-0.03,73.69,86.15,0.602757,-1,-1,-1
36,382,2159.20,2245.07,103.45,169.56,0.618628,-1,-1,-1
36,164,1876.96,1263.13,151.32,202.78,0.857441,-1,-1,-1
36,48,1237.16,2238.14,172.55,178.78,0.669351,-1,-1,-1
36,480,4810.57,1960.40,161.43,178.98,0.702496,-1,-1,-1
36,481,4732.06,1560.19,81.89,149.99,0.790300,-1,-1,-1
36,304,972.49,825.61,107.97,169.76,0.787702,-1,-1,-1
36,101,3835.11,2817.14,108.69,136.38,0.791301,-1,-1,-1
36,63,1211.92,1566.74,245.97,198.58,0.938486,-1,-1,-1
36,374,4422.04,926.48,73.84,96.31,0.634144,-1,-1,-1
36,463,997.89,1374.00,99.48,123.65,0.735089,-1,-1,-1
36,365,1394.96,1037.97,75.02,137.91,0.623885,-1,-1,-1
36,73,978.18,1519.95,107.17,130.34,0.646221,-1,-1,-1
36,401,2820.60,2626.07,97.97,122.04,0.729184,-1,-1,-1
36,336,1392.45,1435.33,75.31,133.68,0.730428,-1,-1,-1
36,169,3671.09,2152.43,87.47,77.40,0.624698,-1,-1,-1
36,106,4720.55,184.93,133.86,136.96,0.640471,-1,-1,-1
36,368,3716.47,2726.67,101.07,124.52,0.689552,-1,-1,-1
36,76,1304.79,1206.09,164.25,165.68,0.586273,-1,-1,-1
36,19,3059.69,3127.89,185.23,215.75,0.609638,-1,-1,-1
36,10,2967.49,2240.84,288.55,225.64,0.969674,-1,-1,-1
36,121,1125.60,2458.44,76.86,135.10,0.723463,-1,-1,-1
36,188,1114.29,1611.17,114.13,127.41,0.590206,-1,-1,-1
36,222,4421.55,1623.42,71.14,85.37,0.594174,-1,-1,-1
36,337,3482.33,2521.92,115.37,121.98,0.584034,-1,-1,-1
36,465,3812.24,1934.11,66.86,99.92,0.631176,-1,-1,-1
36,305,3561.78,2216.01,98.13,124.15,0.668491,-1,-1,-1
36,209,3122.08,1028.22,96.67,125.34,0.604985,-1,-1,-1
36,115,1006.26,2435.93,101.74,123.03,0.632998,-1,-1,-1
36,298,971.19,-0.39,76.21,72.34,0.666712,-1,-1,-1
36,426,4695.98,1209.79,134.90,106.91,0.657372,-1,-1,-1
37,28,1858.95,986.03,269.17,226.91,0.939841,-1,-1,-1
37,33,1810.33,1897.23,234.74,212.34,0.993191,-1,-1,-1
37,42,1923.85,2261.27,134.91,151.41,0.784875,-1,-1,-1
37,50,1713.74,1302.34,129.48,137.41,0.966924,-1,-1,-1
37,65,1727.54,471.50,142.23,176.16,0.822341,-1,-1,-1
37,86,4285.98,1645.26,76.68,135.56,0.835324,-1,-1,-1
37,90,2073.58,2596.79,93.04,159.48,0.823578,-1,-1,-1
37,97,2162.60,1299.68,122.46,143.30,0.861282,-1,-1,-1
37,99,1010.47,1062.53,167.61,184.80,0.984522,-1,-1,-1
37,100,1122.09,900.37,109.19,157.10,0.846863,-1,-1,-1
37,109,1402.50,3033.40,72.36,85.10,0.762881,-1,-1,-1
37,112,1809.80,1026.29,115.97,137.49,0.904618,-1,-1,-1
37,69,1472.49,2529.76,124.33,143.41,0.890283,-1,-1,-1
37,71,1867.48,2593.80,119.95,143.99,0.887571,-1,-1,-1
37,75,1561.73,480.72,106.80,134.76,0.875961,-1,-1,-1
37,47,2367.77,1277.77,128.94,203.76,0.683034,-1,-1,-1
37,179,2286.22,2518.59,91.00,118.97,0.782519,-1,-1,-1
37,9,1996.70,1548.23,264.33,227.28,0.982516,-1,-1,-1
37,227,1707.79,3138.06,76.24,172.15,0.662426,-1,-1,-1
37,250,3230.10,791.03,92.76,114.50,0.632769,-1,-1,-1
37,8,2376.02,1891.31,110.10,186.75,0.702760,-1,-1,-1
37,116,3709.87,1368.39,115.31,126.34,0.873320,-1,-1,-1
37,53,2479.37,2133.38,154.03,210.59,0.831725,-1,-1,-1
37,230,4246.27,790.94,93.90,112.92,0.691891,-1,-1,-1
37,139,3377.16,2674.92,73.53,104.75,0.807877,-1,-1,-1
37,72,2195.08,681.02,118.20,174.75,0.859131,-1,-1,-1
37,83,1444.25,2064.60,121.22,153.82,0.945626,-1,-1,-1
37,87,3457.68,1658.09,107.74,161.15,0.741724,-1,-1,-1
37,35,1592.94,1411.78,149.16,184.45,0.914987,-1,-1,-1
37,367,3945.35,260.18,80.08,163.00,0.719953,-1,-1,-1
37,239,3667.88,1100.14,110.93,126.11,0.868072,-1,-1,-1
37,136,2270.65,505.77,100.18,132.88,0.782170,-1,-1,-1
37,85,4583.42,1255.00,115.50,140.43,0.920191,-1,-1,-1
37,44,2352.85,3104.06,245.17,215.46,0.940976,-1,-1,-1
37,262,4058.72,2762.91,72.84,98.00,0.805197,-1,-1,-1
37,245,2683.67,1915.49,113.90,138.84,0.855538,-1,-1,-1
37,52,1482.41,1018.18,123.00,165.85,0.798319,-1,-1,-1
37,96,1690.59,1924.06,82.72,115.96,0.831757,-1,-1,-1
37,420,3020.38,149.71,110.35,139.92,0.930562,-1,-1,-1
37,423,1593.62,1642.58,94.23,137.01,0.860026,-1,-1,-1
37,201,1126.65,2267.02,93.52,128.12,0.902835,-1,-1,-1
37,329,4053.51,2399.94,80.68,103.20,0.791281,-1,-1,-1
37,434,1647.46,1061.83,68.25,121.24,0.747436,-1,-1,-1
37,242,3025.76,2599.00,90.80,152.62,0.800823,-1,-1,-1
37,68,1004.23,2211.79,99.06,128.07,0.948367,-1,-1,-1
37,95,1040.86,333.25,100.45,158.48,0.620764,-1,-1,-1
37,34,1779.21,724.68,153.72,194.75,0.869198,-1,-1,-1
37,37,1512.73,210.34,117.35,171.70,0.844985,-1,-1,-1
37,149,3437.48,301.80,103.25,132.26,0.608022,-1,-1,-1
37,122,2372.29,2180.38,106.82,150.86,0.766048,-1,-1,-1
37,455,2876.79,566.58,108.44,131.01,0.625833,-1,-1,-1
37,224,2580.37,1179.09,96.37,133.49,0.682962,-1,-1,-1
37,163,3369.86,1365.24,81.70,133.68,0.690135,-1,-1,-1
37,40,1085.28,603.90,148.70,198.45,0.955995,-1,-1,-1
37,140,3463.56,2430.23,88.83,83.68,0.630291,-1,-1,-1
37,57,1369.54,2855.20,144.37,153.35,0.588421,-1,-1,-1
37,272,4679.04,2424.99,84.95,84.80,0.711531,-1,-1,-1
37,361,2080.98,902.62,84.93,150.68,0.714067,-1,-1,-1
37,234,1474.36,2300.05,124.04,144.53,0.909298,-1,-1,-1
37,171,4294.57,1886.02,63.21,121.92,0.795206,-1,-1,-1
37,446,4020.54,1909.12,135.25,115.28,0.828317,-1,-1,-1
37,310,4058.97,2878.31,73.73,83.19,0.588386,-1,-1,-1
37,187,3563.51,1787.67,112.59,111.77,0.754066,-1,-1,-1
37,474,1147.29,441.16,108.85,136.05,0.912981,-1,-1,-1
37,477,3940.08,2736.14,76.24,115.78,0.852372,-1,-1,-1
37,1,2583.96,742.63,200.48,201.30,0.749180,-1,-1,-1
37,110,1473.28,99.29,71.51,100.83,0.882524,-1,-1,-1
37,339,4645.79,-0.03,73.18,82.12,0.763168,-1,-1,-1
37,382,2160.16,2244.96,104.36,169.95,0.625938,-1,-1,-1
37,164,1863.53,1263.38,155.44,205.30,0.978724,-1,-1,-1
37,48,1217.84,2246.25,145.29,157.10,0.589696,-1,-1,-1
37,480,4809.94,1960.73,160.75,178.39,0.647593,-1,-1,-1
37,481,4730.98,1554.05,83.53,152.86,0.649393,-1,-1,-1
37,304,972.50,821.64,109.38,171.17,0.784399,-1,-1,-1
37,101,3836.54,2819.73,106.83,134.27,0.787283,-1,-1,-1
37,63,1213.70,1566.40,241.12,198.20,0.912109,-1,-1,-1
37,374,4420.68,926.54,73.93,97.84,0.628787,-1,-1,-1
37,490,940.26,100.41,92.71,100.06,0.637261,-1,-1,-1
37,491,2310.55,1732.52,77.50,86.80,0.706680,-1,-1,-1
37,365,1393.50,1035.22,78.67,144.27,0.653535,-1,-1,-1
37,169,3670.45,2152.28,88.06,76.94,0.632156,-1,-1,-1
